1997,0,1,0,Spelling,https://web.archive.org/web/20000817090330/http:/www.spellingbee.com/97bee/rounds97/round01.htm
1997,0,9,0,Spelling,https://web.archive.org/web/20000817090330/http:/www.spellingbee.com/97bee/rounds97/round09.htm
1997,0,17,0,Spelling,https://web.archive.org/web/20000817090330/http:/www.spellingbee.com/97bee/rounds97/round17.htm
1997,1,2,0,Spelling,https://web.archive.org/web/20000817090330/http:/www.spellingbee.com/97bee/rounds97/round02.htm
1997,1,10,0,Spelling,https://web.archive.org/web/20000817090330/http:/www.spellingbee.com/97bee/rounds97/round10.htm
1997,1,18,0,Spelling,https://web.archive.org/web/20000817090330/http:/www.spellingbee.com/97bee/rounds97/round18.htm
1997,2,3,0,Spelling,https://web.archive.org/web/20000817090330/http:/www.spellingbee.com/97bee/rounds97/round03.htm
1997,2,11,0,Spelling,https://web.archive.org/web/20000817090330/http:/www.spellingbee.com/97bee/rounds97/round11.htm
1997,2,19,0,Spelling,https://web.archive.org/web/20000817090330/http:/www.spellingbee.com/97bee/rounds97/round19.htm
1997,3,4,0,Spelling,https://web.archive.org/web/20000817090330/http:/www.spellingbee.com/97bee/rounds97/round04.htm
1997,3,12,0,Spelling,https://web.archive.org/web/20000817090330/http:/www.spellingbee.com/97bee/rounds97/round12.htm
1997,3,20,0,Spelling,https://web.archive.org/web/20000817090330/http:/www.spellingbee.com/97bee/rounds97/round20.htm
1997,4,5,0,Spelling,https://web.archive.org/web/20000817090330/http:/www.spellingbee.com/97bee/rounds97/round05.htm
1997,4,13,0,Spelling,https://web.archive.org/web/20000817090330/http:/www.spellingbee.com/97bee/rounds97/round13.htm
1997,4,21,0,Spelling,https://web.archive.org/web/20000817090330/http:/www.spellingbee.com/97bee/rounds97/round21.htm
1997,5,6,0,Spelling,https://web.archive.org/web/20000817090330/http:/www.spellingbee.com/97bee/rounds97/round06.htm
1997,5,14,0,Spelling,https://web.archive.org/web/20000817090330/http:/www.spellingbee.com/97bee/rounds97/round14.htm
1997,5,22,0,Spelling,https://web.archive.org/web/20000817090330/http:/www.spellingbee.com/97bee/rounds97/round22.htm
1997,6,7,0,Spelling,https://web.archive.org/web/20000817090330/http:/www.spellingbee.com/97bee/rounds97/round07.htm
1997,6,15,0,Spelling,https://web.archive.org/web/20000817090330/http:/www.spellingbee.com/97bee/rounds97/round15.htm
1997,6,23,0,Spelling,https://web.archive.org/web/20000817090330/http:/www.spellingbee.com/97bee/rounds97/round23.htm
1997,7,8,0,Spelling,https://web.archive.org/web/20000817090330/http:/www.spellingbee.com/97bee/rounds97/round08.htm
1997,7,16,0,Spelling,https://web.archive.org/web/20000817090330/http:/www.spellingbee.com/97bee/rounds97/round16.htm
