2011,0,2,0,Spelling,https://secure.spellingbee.com/public/results/2011/round_results/summary/2
2011,1,3,0,Spelling,https://secure.spellingbee.com/public/results/2011/round_results/summary/3
2011,2,,0,Summary Results of the Preliminaries,http://cdn.spellingbee.com/bee/summary_results_for_the_prelims.pdf?2018
2011,3,4,0,Spelling,https://secure.spellingbee.com/public/results/2011/round_results/summary/4
2011,4,5,0,Spelling,https://secure.spellingbee.com/public/results/2011/round_results/summary/5
2011,5,6,0,Spelling,https://secure.spellingbee.com/public/results/2011/round_results/summary/6
2011,6,7,0,Spelling,https://secure.spellingbee.com/public/results/2011/round_results/summary/7
2011,7,,0,Summary: Spellers Continuing in Finals,http://cdn.spellingbee.com/bee/spellers_continuing_in_finals.pdf?2018
2011,8,8,0,Spelling,https://secure.spellingbee.com/public/results/2011/round_results/summary/8
2011,9,9,0,Spelling,https://secure.spellingbee.com/public/results/2011/round_results/summary/9
2011,10,10,0,Spelling,https://secure.spellingbee.com/public/results/2011/round_results/summary/10
2011,11,11,0,Spelling,https://secure.spellingbee.com/public/results/2011/round_results/summary/11
2011,12,12,0,Spelling,https://secure.spellingbee.com/public/results/2011/round_results/summary/12
2011,13,13,0,Spelling,https://secure.spellingbee.com/public/results/2011/round_results/summary/13
2011,14,14,0,Spelling,https://secure.spellingbee.com/public/results/2011/round_results/summary/14
2011,15,15,0,Spelling,https://secure.spellingbee.com/public/results/2011/round_results/summary/15
2011,16,16,0,Spelling,https://secure.spellingbee.com/public/results/2011/round_results/summary/16
2011,17,17,0,Spelling,https://secure.spellingbee.com/public/results/2011/round_results/summary/17
2011,18,18,0,Spelling,https://secure.spellingbee.com/public/results/2011/round_results/summary/18
2011,19,19,0,Spelling,https://secure.spellingbee.com/public/results/2011/round_results/summary/19
2011,20,20,0,Spelling,https://secure.spellingbee.com/public/results/2011/round_results/summary/20
