2000,0,1,0,Spelling,https://web.archive.org/web/20000706222837/http:/www.spellingbee.com/00bee/rounds/round01.htm
2000,1,2,0,Spelling,https://web.archive.org/web/20000706222837/http:/www.spellingbee.com/00bee/rounds/round02.htm
2000,2,3,0,Spelling,https://web.archive.org/web/20000706222837/http:/www.spellingbee.com/00bee/rounds/round03.htm
2000,3,4,0,Spelling,https://web.archive.org/web/20000706222837/http:/www.spellingbee.com/00bee/rounds/round04.htm
2000,4,5,0,Spelling,https://web.archive.org/web/20000706222837/http:/www.spellingbee.com/00bee/rounds/round05.htm
2000,5,6,0,Spelling,https://web.archive.org/web/20000706222837/http:/www.spellingbee.com/00bee/rounds/round06.htm
2000,6,7,0,Spelling,https://web.archive.org/web/20000706222837/http:/www.spellingbee.com/00bee/rounds/round07.htm
2000,7,8,0,Spelling,https://web.archive.org/web/20000706222837/http:/www.spellingbee.com/00bee/rounds/round08.htm
2000,8,9,0,Spelling,https://web.archive.org/web/20000706222837/http:/www.spellingbee.com/00bee/rounds/round09.htm
2000,9,10,0,Spelling,https://web.archive.org/web/20000706222837/http:/www.spellingbee.com/00bee/rounds/round10.htm
2000,10,11,0,Spelling,https://web.archive.org/web/20000706222837/http:/www.spellingbee.com/00bee/rounds/round11.htm
2000,11,12,0,Spelling,https://web.archive.org/web/20000706222837/http:/www.spellingbee.com/00bee/rounds/round12.htm
2000,12,13,0,Spelling,https://web.archive.org/web/20000706222837/http:/www.spellingbee.com/00bee/rounds/round13.htm
2000,13,14,0,Spelling,https://web.archive.org/web/20000706222837/http:/www.spellingbee.com/00bee/rounds/round14.htm
2000,14,15,0,Spelling,https://web.archive.org/web/20000706222837/http:/www.spellingbee.com/00bee/rounds/round15.htm
