1999,0,1,0,Spelling,https://web.archive.org/web/20000903063840/http:/www.spellingbee.com/99bee/rounds99/round01.htm
1999,1,2,0,Spelling,https://web.archive.org/web/20000903063840/http:/www.spellingbee.com/99bee/rounds99/round02.htm
1999,2,3,0,Spelling,https://web.archive.org/web/20000903063840/http:/www.spellingbee.com/99bee/rounds99/round03.htm
1999,3,4,0,Spelling,https://web.archive.org/web/20000903063840/http:/www.spellingbee.com/99bee/rounds99/round04.htm
1999,4,5,0,Spelling,https://web.archive.org/web/20000903063840/http:/www.spellingbee.com/99bee/rounds99/round05.htm
1999,5,6,0,Spelling,https://web.archive.org/web/20000903063840/http:/www.spellingbee.com/99bee/rounds99/round06.htm
1999,6,7,0,Spelling,https://web.archive.org/web/20000903063840/http:/www.spellingbee.com/99bee/rounds99/round07.htm
1999,7,8,0,Spelling,https://web.archive.org/web/20000903063840/http:/www.spellingbee.com/99bee/rounds99/round08.htm
1999,8,9,0,Spelling,https://web.archive.org/web/20000903063840/http:/www.spellingbee.com/99bee/rounds99/round09.htm
1999,9,10,0,Spelling,https://web.archive.org/web/20000903063840/http:/www.spellingbee.com/99bee/rounds99/round10.htm
1999,10,11,0,Spelling,https://web.archive.org/web/20000903063840/http:/www.spellingbee.com/99bee/rounds99/round11.htm
1999,11,12,0,Spelling,https://web.archive.org/web/20000903063840/http:/www.spellingbee.com/99bee/rounds99/round12.htm
