2012,2,31,Rahul Malayappan,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/31,"Hearst Connecticut Media Group, Danbury, Connecticut",fictile,fictile,
2012,2,32,Kitty Shortt,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/32,"New Haven Register, New Haven, Connecticut",escargot,escargot,
2012,2,33,Lily Wang,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/33,"Norwich Bulletin, Norwich, Connecticut",diluent,diluent,
2012,2,34,Sairah Sheikh,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/34,"South Windsor Community Foundation, South Windsor, Connecticut",commensurate,commensurate,
2012,2,35,Pranay Malempati,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/35,"Delaware Spelling Bee Collaborative, Wilmington, Delaware",pallor,pallor,
2012,2,36,Tuli Bennett-Bose,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/36,"The Washington Informer, Washington, District of Columbia",imperilment,imperilment,
2012,2,37,Anuk Dayaprema,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/37,"European PTA, Defense and State Department Schools, Europe",exemplar,exemplar,
2012,2,38,Kriyana Reddy,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/38,"Polk County School District Collaborative, Bartow, Florida",rapport,rapport,
2012,2,39,Kayla Sheffield,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/39,"The Daily News , Bonita Springs, Florida",ecru,ecru,
2012,2,40,Grace Remmer,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/40,"The Florida Times-Union, Jacksonville, Florida",calibrate,calibrate,
2012,2,41,Princeton Ballarino,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/41,"Naples Daily News , Naples, Florida",alchemy,alchemy,
2012,2,42,Vaidya Govindarajan,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/42,"The Miami Herald, Miami, Florida",botanist,botanist,
2012,2,43,Christal Schermeister,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/43,"The Miami Herald, Miami, Florida",indubitable,indubitable,
2012,2,44,Stuti Mishra,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/44,"Orlando Sentinel, Orlando, Florida",kyoodle,kyoodle,
2012,2,45,Nikitha Chandran,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/45,"Tampa Bay Spelling Bee Collaborative, St. Petersburg, Florida",quarantine,quarantine,
2012,2,46,Yusra Hashmi,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/46,"Treasure Coast Newspapers, Stuart, Florida",topiarist,topiarist,
2012,2,47,Ann Marie Brown,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/47,"Tallahassee Democrat, Tallahassee, Florida",vernacular,vernacular,
2012,2,48,Cara Busheme,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/48,"Kiwanis Club of West Palm Beach, West Palm Beach, Florida",mercerize,mercerize,
2012,2,49,Rachael Cundey,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/49,"The Augusta Chronicle, Augusta, Georgia",cartel,cartel,
2012,2,50,Simola Nayak,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/50,"Georgia Association of Educators, Tucker, Georgia",habile,habile,
2012,2,51,Philemon Awan,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/51,"Essence Communications Ltd., Accra, Ghana",julienne,julienne,
2012,2,52,Marcy Ann Ermitanio,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/52,"Pacific Daily News, Hagåtña, Guam",moorage,moorage,
2012,2,53,Taggart Nakamoto,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/53,"aio, Honolulu, Hawaii",oompah,oompah,
2012,2,54,Sarah Sedy,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/54,"Coeur d'Alene Press, Coeur d'Alene, Idaho",protervity,protervity,
2012,2,55,Malie Curren,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/55,"Teton Valley News, Driggs, Idaho",segue,segway,E
2012,2,56,Ian Wendt,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/56,"Lewiston Tribune, Lewiston, Idaho",tierer,tierer,
2012,2,57,Christine Alex,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/57,"Chicago Public Schools, Chicago, Illinois",vacillate,vacillate,
2012,2,58,Simon Ricci,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/58,"Chicago Spelling Bee Collaborative, Chicago, Illinois",facetious,facetious,
2012,2,59,Sophia Whittemore,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/59,"Commonwealth Edison, Chicago, Illinois",basilisk,basilisk,
2012,2,60,Marlene Santora,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/60,"Commonwealth Edison, Chicago, Illinois",elaborative,elaborative,
2012,2,61,Kimberly Belser,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/61,"Commonwealth Edison, Chicago, Illinois",obduced,obduced,
2012,2,62,Lucas Urbanski,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/62,"Northwest Herald, Crystal Lake, Illinois",leechcraft,leechcraft,
2012,2,63,Yasir Hasnain,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/63,"Herald & Review, Decatur, Illinois",toadyism,toadyism,
2012,2,64,Ben Rydecki,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/64,"Daily Chronicle, DeKalb, Illinois",zinnia,zinnia,
2012,2,65,Christopher Rademacher,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/65,"The Telegraph, Dixon, Illinois",euphemism,euphemism,
2012,2,66,Pranav Sivakumar,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/66,"Lake County Regional Office of Education, Grayslake, Illinois",cincture,cincture,
2012,2,67,Dhruva Mehta,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/67,"The Daily Journal, Kankakee, Illinois",brockage,brockage,
2012,2,68,Jay Shirodkar,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/68,"Boone-Winnebago Regional Office of Education, Loves Park, Illinois",halal,halal,
2012,2,69,Sophie Bergman,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/69,"The Dispatch and The Rock Island Argus, Moline, Illinois",iambist,iambist,
2012,2,70,Grant Innis,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/70,"Peoria Journal Star, Peoria, Illinois",remand,remand,
2012,2,71,Daniel Oster,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/71,"Kane County Chronicle, Saint Charles, Illinois",genteel,genteel,
2012,2,72,Parker Carls,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/72,"The State Journal-Register, Springfield, Illinois",anomaly,anomaly,
2012,2,73,Greg Kessel,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/73,"The Daily Gazette, Sterling, Illinois",fluctuant,fluctuant,
2012,2,74,Andrew Stevens,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/74,"Carroll/JoDaviess/Stephenson Regional Office of Education, Stockton, Illinois",dragoon,dragune,E
2012,2,75,Star Han,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/75,"Indiana University, Bloomington, Indiana",fuselage,fuselage,
2012,2,76,Matthew Zheng,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/76,"Williams Comfort Air, Carmel, Indiana",irrepressible,irrepressible,
2012,2,77,Aaron Manning,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/77,"Evansville Courier & Press, Evansville, Indiana",karaoke,karaoke,
2012,2,78,Kaelyn Bender,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/78,"The Journal Gazette, Fort Wayne, Indiana",quisling,quisling,
2012,2,79,Gina Solomito,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/79,"Indiana University-Purdue University Indianapolis , Indianapolis, Indiana",mozzarella,mozzarella,
2012,2,80,Pranav Haran,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/80,"The Kokomo Tribune, Kokomo, Indiana",salaam,salaam,
2012,2,81,Casey Hennings,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/81,"Journal and Courier, Lafayette, Indiana",visceral,visceral,
2012,2,82,Ross DeLong,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/82,"Indiana Wesleyan University, Marion, Indiana",Ebola,Ebola,
2012,2,83,Andie Reidy,https://web.archive.org/web/20150504130657/http://spellingbee.com:80/public/results/2012/round_results/speller/83,"The Star Press, Muncie, Indiana",billabong,billabong,
