2016,0,2,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/2
2016,1,3,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/3
2016,2,,0,Summary Results of the Preliminaries,http://cdn.spellingbee.com/bee/summary_results_for_the_prelims.pdf?2018
2016,3,4,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/4
2016,4,5,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/5
2016,5,6,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/6
2016,6,7,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/7
2016,7,,0,Summary: Spellers Continuing in Finals,http://cdn.spellingbee.com/bee/spellers_continuing_in_finals.pdf?2018
2016,8,8,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/8
2016,9,9,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/9
2016,10,10,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/10
2016,11,11,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/11
2016,12,12,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/12
2016,13,13,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/13
2016,14,14,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/14
2016,15,15,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/15
2016,16,16,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/16
2016,17,17,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/17
2016,18,18,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/18
2016,19,19,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/19
2016,20,20,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/20
2016,21,21,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/21
2016,22,22,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/22
2016,23,23,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/23
2016,24,24,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/24
2016,25,25,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/25
2016,26,26,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/26
2016,27,27,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/27
2016,28,28,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/28
2016,29,29,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/29
2016,30,30,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/30
2016,31,31,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/31
2016,32,32,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/32
2016,33,33,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/33
2016,34,34,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/34
2016,35,35,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/35
2016,36,36,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/36
2016,37,37,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/37
2016,38,38,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/38
2016,39,39,0,Spelling,https://secure.spellingbee.com/public/results/2016/round_results/summary/39
