2013,0,2,0,Spelling,https://secure.spellingbee.com/public/results/2013/round_results/summary/2
2013,1,3,0,Spelling,https://secure.spellingbee.com/public/results/2013/round_results/summary/3
2013,2,,0,Summary Results of the Preliminaries,http://cdn.spellingbee.com/bee/summary_results_for_the_prelims.pdf?2018
2013,3,5,0,Spelling,https://secure.spellingbee.com/public/results/2013/round_results/summary/5
2013,4,6,0,Spelling,https://secure.spellingbee.com/public/results/2013/round_results/summary/6
2013,5,7,0,Spelling,https://secure.spellingbee.com/public/results/2013/round_results/summary/7
2013,6,,0,Summary: Spellers Continuing in Finals,http://cdn.spellingbee.com/bee/spellers_continuing_in_finals.pdf?2018
2013,7,8,0,Spelling,https://secure.spellingbee.com/public/results/2013/round_results/summary/8
2013,8,9,0,Spelling,https://secure.spellingbee.com/public/results/2013/round_results/summary/9
2013,9,10,0,Spelling,https://secure.spellingbee.com/public/results/2013/round_results/summary/10
2013,10,11,0,Spelling,https://secure.spellingbee.com/public/results/2013/round_results/summary/11
2013,11,12,0,Spelling,https://secure.spellingbee.com/public/results/2013/round_results/summary/12
2013,12,13,0,Spelling,https://secure.spellingbee.com/public/results/2013/round_results/summary/13
2013,13,14,0,Spelling,https://secure.spellingbee.com/public/results/2013/round_results/summary/14
2013,14,15,0,Spelling,https://secure.spellingbee.com/public/results/2013/round_results/summary/15
2013,15,16,0,Spelling,https://secure.spellingbee.com/public/results/2013/round_results/summary/16
